biomarker_id,biomarker_name,mean_r2,min_r2,median_r2,valid_bin_count,mean_slope_m,slope_m_sd,mean_intercept_c,intercept_c_sd,mean_wasserstein_z,min_wasserstein_z,median_wasserstein_z,valid_wasserstein_bin_count,r2_by_age_bin,wasserstein_z_by_age_bin,trim_mode,trim_label,trim_rule
pcb177 lipid adjusted,PCB177 Lipid Adjusted (ng/g),0.8604927038093249,0.6493795806142463,0.9590786285474532,13,0.5253486379174754,0.1660319564598178,2.3799346577231337,0.2666683284228851,0.2754229753140235,0.0597693892234475,0.15101744523464938,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.6493795806142463}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.6670564432487694}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.7034244787878932}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.728441484353606}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.7980934455388431}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.7926124075225928}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.9590786285474532}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.9671395984072533}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.99035182814135}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9792267904872896}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.9952095320794202}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.9726605883550179}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9837303434374874}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.5528451603470081}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.5314899662675691}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.4912859049002558}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.4399621389970933}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.3802206789621728}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.3762738102181218}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.15101744523464938}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.1375074889293902}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.0801903499492793}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.1246086627314964}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.0597693892234475}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.13693369464090638}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.1183939886809153}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
pcb178,PCB178 (ng/g),0.8003203601031635,0.599455671318763,0.8409496241516135,13,0.005022673729220152,0.0006482959321271402,0.010351796566518233,0.0015521747055798603,0.36381926654567753,0.19358930540110744,0.3538073384341137,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.6006751254040658}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.599455671318763}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.6865779261606244}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.6469156820061428}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.7707187200609126}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.8748567392621961}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.8910392089875586}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.8811308230592805}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.8409496241516135}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9441910428131782}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.9176724514863943}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.8028463146929441}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9471353519374529}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.5100362967523324}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.555248314019541}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.4688476089525681}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.5085895502169042}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.39334182266386464}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.29699665966641686}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.28102531698249655}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.29853930842771614}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.3538073384341137}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.20193600924639943}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.2769921033697651}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.39070083096058317}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.19358930540110744}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
pcb178,PCB178 (ng/g),0.7972075736848165,0.5465605773324252,0.9087350761436791,13,0.003966694972965641,0.00060936002362615,0.012624597920691906,0.0019360009604197047,0.35405550625127,0.1487666407188544,0.2388550152721319,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.5556952535036284}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.5465605773324252}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.613138630386064}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.5521731000441419}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.6850219489158751}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.845474677220206}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.9087350761436791}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.9385390309425323}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.9263864954722334}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9680823126324298}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.9421486094261019}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.9316521694090091}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9500905764742885}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.6047829389753256}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.6112987375976522}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.5610365088291819}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.594562474161338}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.4825777971937273}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.3125681745330281}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.2388550152721319}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.19575507097642914}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.2333621725200014}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.1487666407188544}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.20523222695461896}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.21798080188960678}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.19594302164461497}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
pcb178,PCB178 (ng/g),0.7825661862085108,0.5036747085590696,0.8881790230396913,13,0.0035334810986813853,0.0006784121967385507,0.013556386299667763,0.0022541226238687127,0.36224821858207024,0.13764180016481142,0.26496127842965866,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.5406658875373925}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.5300594854262078}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.5536452810443631}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.5036747085590696}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.6462841223658548}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.8042950303657438}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.8881790230396913}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.9325094473964156}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.9351639352464175}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9728451334107147}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.9563418086638397}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.9609385639024796}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9487579937524516}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.617065341863739}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.62025138781775}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.6121803382151525}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.6292315984173199}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.5203032889508944}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.34954735036705853}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.26496127842965866}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.20837925355562326}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.22040090218445618}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.13764180016481142}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.17255724528063854}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.1596126352730716}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.19709442104673996}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
pcb178,PCB178 (ng/g),0.7351551304618867,0.40088177761058974,0.875115792566482,13,0.00273350670640999,0.0006678694951850743,0.015570851019799208,0.0023888459201621887,0.4021665100914361,0.12854659971419274,0.29447637878640387,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.4524112810177878}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.42692999685273525}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.4383501955584347}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.40088177761058974}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.5081020955123496}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.7203907855777647}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.875115792566482}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.9193998253922688}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.9381774627766543}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9789321958919606}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.9709477194071188}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.9749193670521747}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9524582007882081}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.6959668733084062}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.7065513948263556}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.7056895453567349}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.705849574487355}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.6368214583395144}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.42541485959139935}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.29447637878640387}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.2459955701152236}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.19926599623932467}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.12854659971419274}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.15498167871764668}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.13703050951245319}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.19157419219366054}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
pcb178 lipid adjusted,PCB178 Lipid Adjusted (ng/g),0.8823729075267506,0.7576979340795944,0.89364887906786,13,0.8809130949371985,0.15196313635777925,1.5648487494477301,0.18057863874173669,0.2871841398819315,0.16929870917696455,0.29051163362403665,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.7576979340795944}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.7976581640667989}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.8245134710221507}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.8265083459621005}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.89364887906786}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.9238544589114825}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.9599480608665036}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.8738544055221835}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.890777329915894}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9496698878688415}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.9101279437219318}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.9040368479425107}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9585520688999047}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.41092576946288795}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.3991880032482228}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.3529076853365547}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.35340776293668574}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.2682218275478292}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.2300170794669611}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.16929870917696455}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.3023436005650992}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.3184744459130425}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.19114327254315328}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.2561569481207379}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.29051163362403665}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.1907970805229331}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
pcb178 lipid adjusted,PCB178 Lipid Adjusted (ng/g),0.8855174220045263,0.698426829935745,0.9392556329263346,13,0.7166673158603095,0.17052526716790548,1.9180180079838203,0.22883176655934684,0.26107823233580213,0.09933772324508207,0.19243473432990588,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.698426829935745}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.7374385455838708}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.768861583140632}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.7773126791825651}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.8432767377307636}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.9067423245433904}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.9657169565460876}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.9860080285388214}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.9687210265907851}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9754522994509297}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.9392556329263346}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.9657778510529399}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9787359908359778}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.5076932453119087}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.46377520509162373}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.4384139201012831}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.40699385875033156}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.33720104893609937}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.2502310643827723}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.13760163239952686}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.09933772324508207}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.14328299145328594}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.136401342591145}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.19243473432990588}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.15241522651309425}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.12823502725936942}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
pcb178 lipid adjusted,PCB178 Lipid Adjusted (ng/g),0.8795155364886986,0.6856804071838571,0.9474693046056328,13,0.659532990070603,0.1773173953408714,2.033668068779147,0.26809787705437843,0.26469585243439064,0.09605167378366278,0.1737897993287111,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.6856804071838571}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.7155846360118654}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.7418936203435262}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.766496210328456}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.8251004383906801}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.8912756782878335}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.9592529039112297}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.9840346572420411}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.976819962046033}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9820468260184645}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.9474693046056328}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.9797415204760115}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9783058095074512}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.5187718845357214}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.4884278425413834}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.46554879683563627}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.418630945523609}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.3568622440843738}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.2811525975271578}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.15306878457112788}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.09605167378366278}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.12484140814400044}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.11476853114160866}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.1737897993287111}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.12187556966642746}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.12725600396365827}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
pcb178 lipid adjusted,PCB178 Lipid Adjusted (ng/g),0.8561465432192917,0.6277146415621762,0.9423246715818037,13,0.5393769119990631,0.17939092369665674,2.3035798338767437,0.32322549595662153,0.2799899632797379,0.06920330771840932,0.18684926772011187,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.6277146415621762}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.6512182583244318}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.6913911014339911}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.7126206212065572}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.7930993457630771}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.8214463677955463}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.9423246715818037}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.9716768310000328}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.9928325201927822}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9891793434008823}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.9911176555938994}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.9688742169102227}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9764094870853885}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.5735606203681196}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.5459092453693788}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.509468513396888}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.4619799889206512}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.3951775140858295}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.3623110363687253}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.18684926772011187}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.1277493327866592}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.06920330771840932}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.08376794825102746}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.07036534393172583}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.1197921873680069}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.13373521635106042}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
pcb180,PCB180 (ng/g),0.9201511089573783,0.7680280058352237,0.9644273867790736,13,0.06040270361815326,0.020344294860873226,0.07182121560078329,0.038982656322301405,0.23715016711760015,0.08381530487150102,0.1674214247667243,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.8531041803474855}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.7857318458455606}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.7680280058352237}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.9760456938562996}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.9608694517034637}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.9644273867790736}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.9827695401549001}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.9687526991707581}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.9455402803248073}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9811836282265373}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.9730851592769781}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.8132052233081845}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9892213216166448}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.5236303849855327}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.3754224054622681}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.47186587212767095}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.14502538463510678}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.17378804828657798}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.14352100451117877}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.1044911522369387}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.1674214247667243}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.2334921481954145}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.10938088758185552}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.13153708055575147}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.4195610743122812}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.08381530487150102}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
