biomarker_id,biomarker_name,mean_wasserstein_rank,min_wasserstein_rank,median_wasserstein_rank,valid_rank_bin_count,wasserstein_rank_by_age_bin,trim_mode,trim_label,trim_rule
1 2 3 4 6 7 8 9-octachlorodibenzofuran ocdf,"1,2,3,4,6,7,8,9-Octachlorodibenzofuran (ocdf) (fg/g)",11.072787325063688,2.4782910168916756,10.557394031890619,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 10.736826158263707}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 11.459219278314755}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 5.261977352256022}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 10.557394031890619}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 4.24869997307931}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 3.1398338193039885}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 2.4782910168916756}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 3.41799144397434}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 10.42894622156367}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 13.63207224547963}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 15.236911293950403}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 22.80586861877677}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 30.54220377208305}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
1 2 3 4 6 7 8 9-octachlorodibenzofuran ocdf,"1,2,3,4,6,7,8,9-Octachlorodibenzofuran (ocdf) (fg/g)",12.714731644815352,3.0297290977719884,12.166678516458884,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 12.375026394609609}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 12.98311958900766}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 5.997766337834243}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 12.166678516458884}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 4.876328797957118}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 4.039840985009836}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 3.0297290977719884}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 4.027271401256314}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 11.967336095512032}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 15.963821070770482}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 17.39499424626007}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 25.886835699897304}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 34.58276315025401}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
1 2 3 4 6 7 8 9-octachlorodibenzofuran ocdf lipid adjusted,"1,2,3,4,6,7,8,9-Octachlorodibenzofuran (ocdf) Lipid Adjusted (pg/g)",13.324995150156765,2.614148183459011,14.032799714480896,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 16.87391925321987}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 14.892683772736477}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 8.52769076023057}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 10.345608314088672}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 3.7884925480003355}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 2.614148183459011}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 4.459992953184334}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 6.324878985142291}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 14.032799714480896}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 17.6393077570374}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 17.24627900322797}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 25.40502218636547}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 31.07411352086465}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
1 2 3 4 6 7 8 9-octachlorodibenzofuran ocdf lipid adjusted,"1,2,3,4,6,7,8,9-Octachlorodibenzofuran (ocdf) Lipid Adjusted (pg/g)",13.901473042540427,2.5868083072161214,15.242664240072106,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 17.147021518459066}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 15.647253466348943}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 8.682435930781953}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 11.074764125121403}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 3.9684018522422067}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 2.5868083072161214}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 4.524033092619014}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 5.672288081310332}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 15.242664240072106}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 19.22093841112718}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 18.063371975906406}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 27.572316892413795}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 31.316851659406993}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
1 2 3 4 6 7 8 9-octachlorodibenzofuran ocdf lipid adjusted,"1,2,3,4,6,7,8,9-Octachlorodibenzofuran (ocdf) Lipid Adjusted (pg/g)",16.10878746265138,3.4308829132808816,17.784905303293375,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 20.841212723501588}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 17.784905303293375}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 10.726520040272154}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 12.803300989834234}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 4.940936956028153}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 3.4308829132808816}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 5.458503333190176}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 5.928010929024664}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 17.964185842122085}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 22.125725832675244}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 20.928075054340876}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 31.470642518079124}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 35.01133457882543}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
1 2 3 4 6 7 8-heptachlorodibenzofuran hpcdf,"1,2,3,4,6,7,8-Heptachlorodibenzofuran (hpcdf) (fg/g)",7.937482522920988,1.3944804295469517,6.16654178514498,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 6.088216235155624}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 6.16654178514498}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 3.2253442571472313}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 7.190223484782766}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 7.000710706847951}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 1.911597119573332}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 1.3944804295469517}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 2.0966163730484695}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 5.982728138174894}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 7.800622609150867}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 14.120214464889834}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 20.885387483169122}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 19.32458971134084}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
1 2 3 4 6 7 8-heptachlorodibenzofuran hpcdf,"1,2,3,4,6,7,8-Heptachlorodibenzofuran (hpcdf) (fg/g)",8.375573388370736,1.51747562271226,6.365922953040547,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 6.365922953040547}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 6.2525658596010345}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 3.4246727367817322}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 8.017378613572225}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 7.413543586776637}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 2.0825767902900156}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 1.51747562271226}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 2.260077915025286}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 6.3172120735220325}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 8.229615462578547}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 14.993269944074815}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 21.531390251487153}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 20.476752239357282}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
1 2 3 4 6 7 8-heptachlorodibenzofuran hpcdf,"1,2,3,4,6,7,8-Heptachlorodibenzofuran (hpcdf) (fg/g)",9.454815903183817,2.1019616244012624,7.4720585237103405,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 6.873181325365168}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 7.062405303293375}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 4.079170375898495}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 9.175775992642908}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 8.831054887585339}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 2.197816931748115}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 2.1019616244012624}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 2.767272754608824}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 7.4720585237103405}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 9.495920642610184}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 17.125526434136212}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 23.28738133481794}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 22.443080610571464}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
1 2 3 4 6 7 8-heptachlorodibenzofuran hpcdf lipid adjusted,"1,2,3,4,6,7,8-Heptachlorodibenzofuran (hpcdf) Lipid Adjusted (pg/g serum lipid)",10.191322133509074,1.532334890214897,8.624152544184659,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 12.288795886021031}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 8.624152544184659}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 5.706566467176415}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 7.767438923524337}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 6.433909087414753}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 1.532334890214897}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 3.4927326286150344}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 3.1305049786516217}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 9.362267101863186}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 12.326650998055964}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 17.454518483526993}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 24.214154606456795}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 20.153161139912264}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
1 2 3 4 6 7 8-heptachlorodibenzofuran hpcdf lipid adjusted,"1,2,3,4,6,7,8-Heptachlorodibenzofuran (hpcdf) Lipid Adjusted (pg/g serum lipid)",10.915012813861138,1.5913339516843035,9.08189128116892,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 13.068677372645041}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 9.08189128116892}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 6.141999263492561}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 8.522807862766765}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 6.902526637624095}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 1.5913339516843035}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 3.431828383513235}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 3.890126466289637}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 10.178081748613309}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 13.296747347953062}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 18.34378540799234}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 25.245675965772868}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 22.19968489067868}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
1 2 3 4 6 7 8-heptachlorodibenzofuran hpcdf lipid adjusted,"1,2,3,4,6,7,8-Heptachlorodibenzofuran (hpcdf) Lipid Adjusted (pg/g serum lipid)",12.362617393151792,1.6480747339963004,10.083988553029382,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 14.464949261177493}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 10.054301140113594}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 7.122859549152668}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 10.083988553029382}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 7.94110273447529}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 1.6480747339963004}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 3.9622316645394453}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 4.981308965892008}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 11.953427474901092}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 14.72168542863484}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 21.19560764784466}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 28.4266542482844}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 24.15783470893212}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
1 2 3 4 6 7 8-heptachlororodibenzo-p-dioxin hpcdd,"1,2,3,4,6,7,8-Heptachlororodibenzo-p-dioxin (hpcdd) (fg/g)",5.2801548678530565,1.4075217847636627,5.020950866875824,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 8.948736284410767}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 5.175556932018025}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 1.4075217847636627}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 2.481359304600879}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 5.8650510448725}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 3.2403555109448745}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 2.467130351026915}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 4.339607960077277}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 5.020950866875824}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 10.175636106686948}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 6.625063632599671}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 2.8023060373806645}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 10.092737465831732}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
1 2 3 4 6 7 8-heptachlororodibenzo-p-dioxin hpcdd,"1,2,3,4,6,7,8-Heptachlororodibenzo-p-dioxin (hpcdd) (fg/g)",5.525883787871734,1.4060445119069274,5.2701775462347955,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 9.378809071184753}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 5.564236029982485}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 1.4060445119069274}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 2.6684140168415045}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 6.14825433057829}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 3.3869154971646656}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 2.6305091459299037}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 4.624499784656262}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 5.2701775462347955}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 10.596434470228754}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 6.547524017460343}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 2.6722323062967908}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 10.942438513867085}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
1 2 3 4 6 7 8-heptachlororodibenzo-p-dioxin hpcdd,"1,2,3,4,6,7,8-Heptachlororodibenzo-p-dioxin (hpcdd) (fg/g)",6.00498883256403,1.4363180845401244,5.594040169124062,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 9.946154165336226}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 6.249530644863249}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 1.4363180845401244}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 3.4141854149518345}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 7.0260531154783035}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 3.701559364451894}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 2.638212727347585}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 5.054284901929076}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 5.594040169124062}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 11.572387374871923}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 6.419789889290108}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 2.9848833605765437}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 12.027455610571465}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
1 2 3 4 6 7 8-heptachlororodibenzo-p-dioxin hpcdd lipid adjusted,"1,2,3,4,6,7,8-Heptachlororodibenzo-p-dioxin (hpcdd) Lipid Adjusted (pg/g serum lipid)",4.027039633277429,1.1254742223045784,3.0248674343568105,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 5.075130336455375}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 3.513357865635582}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 1.1254742223045784}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 2.0797892611567446}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 5.3967970766185305}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 3.0248674343568105}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 1.2280789726118388}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 2.880764123581015}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 2.6384105478880304}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 7.699445630496474}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 5.242489413959513}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 2.3821661960467932}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 10.06474415149528}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
1 2 3 4 6 7 8-heptachlororodibenzo-p-dioxin hpcdd lipid adjusted,"1,2,3,4,6,7,8-Heptachlororodibenzo-p-dioxin (hpcdd) Lipid Adjusted (pg/g serum lipid)",4.237757236896133,1.1457289353098743,3.256042585019355,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 5.328225413597205}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 3.7535904155075968}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 1.1457289353098743}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 2.226008233117558}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 5.763956809917133}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 3.256042585019355}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 1.3114756132749548}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 3.131103846120437}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 2.546610092906761}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 8.154767803562088}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 5.205330107279132}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 2.381121265726106}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 10.88688295831153}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
1 2 3 4 6 7 8-heptachlororodibenzo-p-dioxin hpcdd lipid adjusted,"1,2,3,4,6,7,8-Heptachlororodibenzo-p-dioxin (hpcdd) Lipid Adjusted (pg/g serum lipid)",4.613996648305439,1.109918939303974,3.8306628264828984,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 5.80493525514067}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 4.3488916741049675}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 1.109918939303974}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 2.8204305502453675}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 6.493645708070895}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 3.8306628264828984}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 1.2625898106954834}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 3.4602315186222192}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 2.9733017413386538}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 8.949745865437961}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 5.00613699191831}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 2.2377599360378406}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 11.683705610571463}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
1 2 3 4 7 8 9-heptachlorodibenzofuran hpcdf lipid adjusted,"1,2,3,4,7,8,9-Heptachlorodibenzofuran (Hpcdf) Lipid Adjusted (pg/g serum lipid)",13.784333010802802,1.3243583423747847,12.989533346391147,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 24.4314818885431}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 15.61679767158156}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 5.5986605099572}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 5.573415705073039}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 4.744042003863086}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 1.3243583423747847}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 7.2488411765487095}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 5.666625250409066}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 19.566991011241722}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 16.037868095850335}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 12.989533346391147}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 25.734433951071352}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 34.66328018753131}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
