biomarker_id,biomarker_name,mean_wasserstein_rank,min_wasserstein_rank,median_wasserstein_rank,valid_rank_bin_count,wasserstein_rank_by_age_bin,trim_mode,trim_label,trim_rule
red blood cell count,Red blood cell count (million cells/uL),15.027423586364169,1.9830754094766627,12.819863033743186,7,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 14.883449293531642}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 9.545208421129152}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 1.9830754094766627}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 5.591369613008789}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 12.819863033743186}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 22.193976459806322}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 38.175022873853436}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
red blood cell count,Red blood cell count (million cells/uL),16.14889043904562,1.9404617608425294,14.058286398763247,7,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 14.97327577771153}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 9.702861186364292}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 1.9404617608425294}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 6.530195194237988}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 14.058286398763247}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 24.22823353605899}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 41.60891921934074}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
red cell count si,Red cell count SI,13.19431461360924,2.4744636100191015,11.288894480973196,7,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 13.888900357408637}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 8.931587194305429}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 2.4744636100191015}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 4.008335100094714}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 11.288894480973196}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 17.98386927327797}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 33.784152279185626}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
red cell count si,Red cell count SI,13.836083622185194,2.589660641711883,12.175208233621133,7,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 14.041199685833915}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 9.283654173709396}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 2.589660641711883}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 4.337305526185185}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 12.175208233621133}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 18.53811734917121}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 35.88743974506363}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
red cell count si,Red cell count SI,14.24045602202222,2.566510742434619,12.33811720120406,7,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 13.92826590507393}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 9.497968406814785}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 2.566510742434619}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 4.6646233538227335}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 12.33811720120406}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 19.42113656999546}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 37.26656997480996}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
red cell count si,Red cell count SI,15.352392039414639,2.6636486820490957,13.619756650479495,7,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 14.276640565122548}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 9.750367690064131}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 2.6636486820490957}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 5.6999026593510935}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 13.619756650479495}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 20.780311505705612}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 40.6761165231305}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
red cell distribution width,Red cell distribution width (%),7.31932250028729,1.6175809701443287,7.24549367469384,7,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 14.602300148328588}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 12.661621641929951}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 9.60001522880753}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 7.24549367469384}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 3.4977500978253677}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 1.6175809701443287}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 2.0104957402814185}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
red cell distribution width,Red cell distribution width (%),7.633683563882751,1.2999707599799661,7.800201163324586,7,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 14.8473954687028}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 13.41842428322721}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 10.4331526363449}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 7.800201163324586}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 4.216246018697149}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 1.2999707599799661}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 1.420394616902648}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
red cell distribution width,Red cell distribution width (%),8.02694132073144,1.404633954846536,9.128673359888314,7,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 14.414727304433368}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 13.511993269448787}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 10.996431854380095}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 9.128673359888314}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 5.278456947426095}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 1.404633954846536}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 1.453672554696884}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
red cell distribution width,Red cell distribution width (%),9.533940991484853,2.8223276756862434,10.624810039921467,7,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 14.041274901657602}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 14.907985872879449}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 13.20753283367701}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 10.624810039921467}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 7.193813410345015}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 2.8223276756862434}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 3.9398422062271696}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
retinol,Retinol (ug/dL),8.524106202822916,2.79923527780255,6.465268953833121,7,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 19.81108650566931}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 12.624472606829395}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 7.747960757250114}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 6.365590300597243}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 3.855129017778681}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 2.79923527780255}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 6.465268953833121}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
retinol,Retinol (ug/dL),8.933741795944083,3.1024969923671377,7.1806191942316016,7,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 20.571165458537646}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 13.12099992425362}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 8.23695367433578}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 7.1806191942316016}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 4.813487005939758}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 3.1024969923671377}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 5.5104703219430435}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
retinol,Retinol (ug/dL),9.295274180138525,3.5324501143338543,7.726230081663211,7,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 21.08487352742619}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 13.485740732723709}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 8.474371410543448}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 7.726230081663211}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 5.556020575391836}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 3.5324501143338543}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 5.207232818887445}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
retinol,Retinol (ug/dL),10.371474441682642,4.386600024662366,9.175834682173939,7,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 22.39142748139902}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 14.39794312984648}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 9.175834682173939}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 9.217109620537691}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 7.461914589143413}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 5.569491564015574}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 4.386600024662366}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
retinyl palmitate,Retinyl palmitate (ug/dL),8.427540369879642,1.7958293967163574,8.202986961496885,7,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 16.175319726641845}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 11.54662823422829}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 5.013243397737082}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 1.7958293967163574}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 4.01904594391688}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 8.202986961496885}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 12.23972892842016}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
retinyl palmitate,Retinyl palmitate (ug/dL),8.488384797936684,2.0402238086206266,8.056312455292089,7,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 16.49096057319443}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 11.842545619937248}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 5.270439443198447}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 2.0402238086206266}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 3.985174148754878}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 8.056312455292089}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 11.73303753655907}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
retinyl palmitate,Retinyl palmitate (ug/dL),8.487459128606442,2.0994154328624526,7.922739556927518,7,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 16.69424663384748}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 12.073005347658206}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 5.135692235558029}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 2.0994154328624526}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 3.91874599638375}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 7.922739556927518}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 11.568368697007656}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
retinyl palmitate,Retinyl palmitate (ug/dL),8.553377532136135,2.267326460197387,7.946658198534043,7,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 17.16784262743442}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 12.392372157025928}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 5.446071210640846}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 2.267326460197387}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 3.8657988477621488}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 7.946658198534043}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 10.787573223358175}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
retinyl stearate,Retinyl stearate (ug/dL),8.791665504988213,4.03959003280778,6.856540309382082,7,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 15.679062366373703}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 14.777722031521092}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 6.856540309382082}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 4.03959003280778}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 4.35858669309781}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 6.577127365754157}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 9.253029735980869}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
retinyl stearate,Retinyl stearate (ug/dL),9.24259630575745,3.9658819660017555,7.951287085548972,7,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 16.987064224762932}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 15.478616511488042}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 7.951287085548972}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 5.385943080387946}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 3.9658819660017555}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 6.352535436082055}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 8.576845836030463}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
retinyl stearate,Retinyl stearate (ug/dL),9.243105127823805,4.577641287635204,7.503741729173285,7,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 15.741816372285435}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 16.799354263843718}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 7.055201141527977}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 4.577641287635204}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 4.8033949096881425}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 7.503741729173285}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 8.22058619061287}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
