biomarker_id,biomarker_name,mean_r2,min_r2,median_r2,valid_bin_count,mean_slope_m,slope_m_sd,mean_intercept_c,intercept_c_sd,mean_wasserstein_z,min_wasserstein_z,median_wasserstein_z,valid_wasserstein_bin_count,r2_by_age_bin,wasserstein_z_by_age_bin,trim_mode,trim_label,trim_rule
chloroform,Chloroform (ug/cubic meter),0.9733013882433428,0.9664769269561734,0.9733013882433428,2,9.70893507030715,0.04042331980736691,-0.03580857336308128,0.11103991985490372,0.12228015490042009,0.1094084163094759,0.12228015490042009,2,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.9801258495305123}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.9664769269561734}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': None}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': None}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': None}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.1094084163094759}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.13515189349136428}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': None}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': None}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': None}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
chloroform,Chloroform (ug/cubic meter),0.9470429341559164,0.9272189533124621,0.9470429341559164,2,7.4057142584463875,0.377080633455106,0.1827807988780659,0.1543170160594626,0.1677045826311559,0.1333108431084516,0.1677045826311559,2,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.9272189533124621}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.9668669149993708}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': None}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': None}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': None}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.2020983221538602}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.1333108431084516}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': None}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': None}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': None}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
chloroform result,Chloroform Result,0.732963601504071,0.6965148890001732,0.732963601504071,2,509.384884194008,195.95693298478537,-38.62318468226803,16.675828285203888,0.4094183112264538,0.3230743884105482,0.4094183112264538,2,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.6965148890001732}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.7694123140079687}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': None}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': None}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': None}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.4957622340423593}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.3230743884105482}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': None}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': None}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': None}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
chloroform result,Chloroform Result,0.9190900430458997,0.8979478293342696,0.9190900430458997,2,239.91276008975436,77.23433112405289,-9.995339631894154,5.620550451172277,0.21479327420247524,0.16618963433416295,0.21479327420247524,2,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.9402322567575296}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.8979478293342696}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': None}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': None}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': None}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.16618963433416295}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.2633969140707875}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': None}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': None}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': None}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
chloroform result,Chloroform Result,0.9119776090836305,0.895982414058236,0.9119776090836305,2,212.73509854054015,56.61472946374103,-7.130928158718675,3.346006293284385,0.22466826042762403,0.18122101416565178,0.22466826042762403,2,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.927972804109025}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.895982414058236}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': None}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': None}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': None}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.18122101416565178}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.2681155066895963}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': None}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': None}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': None}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
chloroform result,Chloroform Result,0.8394554083115207,0.789734358852187,0.8394554083115207,2,159.7905710341485,24.429005131455384,-1.9692176626486062,0.12538346624960217,0.313340421401628,0.27731882670286157,0.313340421401628,2,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.789734358852187}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.8891764577708543}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': None}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': None}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': None}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.34936201610039436}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.27731882670286157}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': None}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': None}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': None}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
chlorohexadecafluorooxanonane sulfonate,Chlorohexadecafluorooxanonane sulfonate,0.5014941730149092,0.33672026938013855,0.4957357098102738,5,0.5843155441614956,0.19194598357266898,-0.003129160320545949,0.02262483775753006,0.5763016712378398,0.4798220919151291,0.586630956401684,5,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.6058765281193343}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.41930685790391375}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.4957357098102738}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.33672026938013855}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.6498314998608851}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': None}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.5449661622928935}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.6223753659749789}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.586630956401684}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.6477137796045133}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.4798220919151291}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': None}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
chlorohexadecafluorooxanonane sulfonate,Chlorohexadecafluorooxanonane sulfonate,0.5951503592697491,0.428975179247874,0.6487727854275276,5,0.1819268418577856,0.08579781380949664,0.04909530733701685,0.010344043008583116,0.5065703525307637,0.4517168776124971,0.47618228980701394,5,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.6750646349923084}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.678374474076304}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.6487727854275276}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.428975179247874}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.5445647226047317}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': None}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.4517168776124971}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.46053650264647156}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.47618228980701394}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.6050434043663542}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.5393726882214814}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': None}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
chlorohexadecafluorooxanonane sulfonate,Chlorohexadecafluorooxanonane sulfonate,0.5622175908321557,0.428975179247874,0.6284932072618094,5,0.1462586841348809,0.06457167835030414,0.053633928675866194,0.006677718012530991,0.5262151406360946,0.4517168776124971,0.49582861935164435,5,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.6750646349923084}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.6284932072618094}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.6487727854275276}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.428975179247874}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.4297821472312596}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': None}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.4517168776124971}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.49582861935164435}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.47618228980701394}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.6050434043663542}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.6023045120429636}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': None}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
chlorohexadecafluorooxanonane sulfonate,Chlorohexadecafluorooxanonane sulfonate,0.6451907321688662,0.6284932072618094,0.6433302062265805,3,0.11294684889276223,0.06451451076896417,0.058887256378520804,0.0072231081892932735,0.5875078753592664,0.47332205602549526,0.5008440543988937,5,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.6637487830182089}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.6284932072618094}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.6433302062265805}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': None}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': None}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.47332205602549526}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.49582861935164435}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.5008440543988937}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.7360238118461849}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.731520835174114}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': None}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
total cholesterol,Cholesterol (mg/dL),0.9093705559247852,0.882234065404985,0.907227757121037,7,324.8103244621826,26.27544354255382,139.35917783783995,13.506269130932552,0.23788874666010495,0.2037271778883742,0.24359240998089418,7,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.882234065404985}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.8852320301860084}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.8969709481894819}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.907227757121037}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.9263713966519861}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.9266778755106512}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9408798184093463}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.2756620029391508}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.2710757857586258}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.2576050535766054}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.24359240998089418}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.20552512502388381}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.20803367145320056}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.2037271778883742}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
total cholesterol,Cholesterol (mg/dL),0.8832440351507795,0.8546677374997118,0.8816483402307667,7,276.09947007235826,22.06999531407111,147.70075643325262,12.423248696098497,0.2823418928436276,0.24472123109052812,0.2836047249916076,7,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.8546677374997118}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.8657313664746997}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.8765726842059466}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.8816483402307667}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.8953989637950064}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.8892993149612864}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9193898388880392}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': None}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': None}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': None}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': None}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.31959106827255457}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.31103331001873824}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.29250739162763084}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.2836047249916076}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.2614078615607423}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.26352766234359126}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.24472123109052812}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
