biomarker_id,biomarker_name,mean_wasserstein_rank,min_wasserstein_rank,median_wasserstein_rank,valid_rank_bin_count,wasserstein_rank_by_age_bin,trim_mode,trim_label,trim_rule
pcb195,PCB195 (ng/g),22.777184922021505,10.961556487197512,22.64070395428395,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 30.871627544325605}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 26.3701156772389}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 22.64070395428395}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 21.363585157759573}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 14.84992764773619}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 13.145573270885627}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 10.961556487197512}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 11.172583927550596}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 18.07481647089305}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 24.137081198371522}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 25.034855166883833}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 36.48427753098846}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 40.99669995216476}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
pcb195,PCB195 (ng/g),22.10481494414251,10.442453064504347,21.93805778397438,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 30.622258317726775}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 26.56433668465788}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 21.93805778397438}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 21.203445879316746}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 14.730845117363337}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 12.801618969703952}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 10.442453064504347}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 10.833480565759952}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 17.465319513151606}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 22.798044428689593}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 23.958864092770515}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 33.61085123855261}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 40.39301861768101}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
pcb195,PCB195 (ng/g),21.987751487063825,9.771946714254407,21.782005103057283,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 30.00474679698945}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 26.05664437696557}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 21.68737701626152}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 21.782005103057283}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 14.177849725658268}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 13.038000456891147}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 9.771946714254407}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 11.664403219570964}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 17.787101480559265}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 21.952272877921974}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 23.878483530553453}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 33.15506477887395}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 40.884873254272485}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
pcb195,PCB195 (ng/g),21.045386459825128,10.637269765268595,20.5504138386693,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 24.817420777667362}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 19.40367797659831}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 21.912570172208902}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 20.5504138386693}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 17.55011414621324}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 13.863849534116977}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 12.424287181451586}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 10.637269765268595}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 17.241739643850757}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 21.670731419118518}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 20.66755496884157}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 34.680480868182244}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 38.169913685539335}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
pcb195 lipid adjusted,PCB195 Lipid Adjusted (ng/g),24.63156872847602,9.291882381625971,23.497855844290576,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 36.48701215971022}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 29.491943088406412}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 23.497855844290576}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 22.69429757074811}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 15.318109465918006}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 12.728310406237293}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 9.291882381625971}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 11.77058749285417}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 22.125467092574738}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 27.224706207770723}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 28.693804082723595}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 36.774963626802936}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 44.11145405052541}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
pcb195 lipid adjusted,PCB195 Lipid Adjusted (ng/g),24.33369587989364,8.532462195923733,23.293772540361648,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 36.183561933465874}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 29.089481432383273}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 23.293772540361648}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 23.212343383670156}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 15.405871703680246}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 12.828609341196108}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 8.532462195923733}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 11.514797574308165}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 21.674270386503952}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 26.793064789917658}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 28.044732723974818}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 36.073814201515574}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 43.6912642317161}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
pcb195 lipid adjusted,PCB195 Lipid Adjusted (ng/g),24.189358799131373,8.479557871419633,23.52807070932147,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 35.23814338142968}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 28.966900787221984}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 23.431303252892363}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 23.52807070932147}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 15.427334662622187}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 12.682937339819407}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 8.479557871419633}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 10.803930321898804}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 21.96387708039093}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 26.67830556540234}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 27.995789453674487}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 35.79817317587455}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 43.467340786740024}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
pcb195 lipid adjusted,PCB195 Lipid Adjusted (ng/g),24.18767436490689,8.420764359556749,24.094619262696856,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 35.43324142064536}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 28.35761808680004}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 22.954696975047675}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 24.094619262696856}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 15.974416534291443}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 12.670124926808192}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 8.420764359556749}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 10.656029700350814}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 22.593727485341226}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 26.610055535861985}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 27.624780513700024}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 35.26175746392693}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 43.78793447876228}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
pcb196 203,PCB196 & 203 (ng/g),9.621181414161846,2.0612435818131827,10.372940429896275,11,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 2.0612435818131827}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 5.084518120687364}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 8.01253664891021}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 14.510647110625895}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 13.838815001395693}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 10.372940429896275}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 15.882679523705168}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 11.23439672535575}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 5.2589192463214065}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 7.914640198511166}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 11.661658968558202}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
pcb196 203,PCB196 & 203 (ng/g),9.152152382812906,0.7039117287104532,8.149158968558202,11,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 0.7039117287104532}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 3.9246736842533707}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 6.5167353479048895}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 14.173145195362915}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 14.050120800311005}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 10.573535179921112}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 17.250200891226534}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 13.014939653359964}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 5.3455258870082805}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 6.971728874325255}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 8.149158968558202}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
pcb196 203,PCB196 & 203 (ng/g),9.509413765799211,1.0552255866464186,8.860218247475117,10,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 1.0552255866464186}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 3.5109968536797416}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 6.08064810401857}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 14.447935111329302}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 14.297821959081906}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 11.00719060105918}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 17.75813739916304}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 13.97128060970092}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 6.251655539421975}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 6.713245893891056}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': None}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
pcb196 203,PCB196 & 203 (ng/g),9.933636172983938,2.0201950054714737,9.66978317060541,10,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 2.0201950054714737}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 3.877985050320384}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 5.35208534710941}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 14.0714000189064}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 14.59396100620599}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 11.659226695459921}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 18.82726182312617}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 14.868086506506819}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 7.680339645750896}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 6.385820630981922}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': None}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
pcb196 203 lipid adjusted,PCB196 & 203 Lipid Adjusted (ng/g),9.396739257073639,3.818132386377453,10.121052766885594,11,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 3.818132386377453}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 5.280935874941282}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 6.561640957775889}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 13.809060998727018}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 13.476069903356478}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 10.121052766885594}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 16.17755131857696}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 11.360503104615407}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 5.057295527120566}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 7.040230020875183}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 10.661658968558202}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
pcb196 203 lipid adjusted,PCB196 & 203 Lipid Adjusted (ng/g),8.737130988019048,1.0953279233660118,6.915825635224869,11,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 1.0953279233660118}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 3.8309158300009356}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 4.501507655432121}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 13.28743090964863}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 13.309919232561843}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 10.528639739097862}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 17.916867557893198}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 13.50214049346053}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 5.419612276793137}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 5.800253614730405}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 6.915825635224869}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
pcb196 203 lipid adjusted,PCB196 & 203 Lipid Adjusted (ng/g),9.068465675583607,0.8233989806148801,8.498936082091355,10,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 0.8233989806148801}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 3.3292105149448665}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 4.059358650279876}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 13.183897705255582}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 13.919881133949064}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 10.801328814728112}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 18.45813739916304}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 14.376707368027406}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 6.196543349454599}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 5.5361928394186455}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': None}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
pcb196 203 lipid adjusted,PCB196 & 203 Lipid Adjusted (ng/g),9.26583655059294,1.2857093518437104,9.130182030316544,10,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 1.2857093518437104}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 2.8335496768264252}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 3.9474189696865736}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 13.145581979500061}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 13.636794310666353}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 11.12053833101959}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 19.295003758610044}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 15.17115951537928}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 7.139825729613496}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 5.0827838827838825}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': None}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
pcb196,PCB196 (ng/g),8.904961286944284,2.934039609336084,9.55038988379519,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 13.24312842629508}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 9.55038988379519}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 4.657388679286287}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 10.861019000931817}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 10.646621038262028}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 13.890314330004388}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 13.475680958335559}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 11.823165047771639}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 7.975949935963902}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 7.516948105657783}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 2.934039609336084}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 5.5023174135404}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 3.6875343010955404}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
pcb196,PCB196 (ng/g),9.141338359443976,1.6595714867489948,9.973564411803094,12,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 11.063160608676819}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 11.482707811588396}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 5.386826423432787}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 9.758319122841264}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 10.188809700764924}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 14.501108619387194}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 13.986391576135166}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 12.3354803187076}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 9.587499064775713}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 6.505919886565048}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 1.6595714867489948}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 3.2402656937038072}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': None}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
pcb196,PCB196 (ng/g),9.727640596886623,2.102285030344567,10.289051301331636,11,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 15.468155913858535}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 8.922464806448042}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 4.917450916235083}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 9.587983426457653}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 11.150994876857155}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 13.490845143247016}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 13.524376761637392}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 13.032989680715595}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 10.289051301331636}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 4.5174487086201855}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 2.102285030344567}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': None}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
pcb196,PCB196 (ng/g),10.144357022253512,4.175423712634297,8.880261356862155,11,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 16.294469424352513}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 7.830260201566011}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 6.125722397084337}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 8.880261356862155}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 10.06339513021304}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 13.554745010760744}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 14.244958725984366}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 16.431327613226184}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 8.756072445937107}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 5.231291226167887}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 4.175423712634297}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': None}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
