biomarker_id,biomarker_name,mean_r2,min_r2,median_r2,valid_bin_count,mean_slope_m,slope_m_sd,mean_intercept_c,intercept_c_sd,mean_wasserstein_z,min_wasserstein_z,median_wasserstein_z,valid_wasserstein_bin_count,r2_by_age_bin,wasserstein_z_by_age_bin,trim_mode,trim_label,trim_rule
cis-lycopene,cis-Lycopene (ug/dL),0.9849205736390393,0.9731839104350142,0.9837856016567609,13,84.51355715464953,20.177153647070345,-8.9804936855112,11.20045137358811,0.09937417557502956,0.07472035111465501,0.10027811548940832,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.9913928548400007}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.988068838996903}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.9834936087248556}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.9876895573458051}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.9824253744446954}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.9908646919015411}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.9833148113159497}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.9897640554017855}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.98044171448506}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9837856016567609}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.990531787664289}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.9731839104350142}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.979010650094854}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.07564605686244553}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.09088302817315969}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.10146846434215662}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.09590151171667113}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.1118100042003548}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.07656390336694487}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.10027811548940832}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.07472035111465501}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.11750987333973939}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.10452925831971271}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.08471326711638988}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.14230997114965174}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.11553047728409463}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
cis-lycopene,cis-Lycopene (ug/dL),0.9819209945758159,0.9715409182951158,0.9824680876330134,13,70.28242735433113,16.471243412065427,-4.653960491899319,9.867589682353715,0.11057624336790776,0.07869196760608851,0.11311934464292112,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.991831617979733}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.9861464015270747}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.9846121568967388}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.9824680876330134}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.9803342046766836}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.9850942809108526}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.9792745346035413}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.9871910809902966}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.9779587519157457}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9715409182951158}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.9877246815914658}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.9725121933969392}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9782840190684071}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.07869196760608851}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.10105981847998538}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.09984857851516474}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.11348986188441262}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.11311934464292112}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.10278668245754757}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.12014489063397896}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.09574348462536539}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.1270903531738744}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.13156163958890096}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.09194586493679421}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.1468390572403836}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.11516961999738376}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
cis-vaccenic acid 18 1n-7,cis-Vaccenic acid (18:1n-7) (umol/L),0.9245029120231911,0.838476140263118,0.9324866457627509,13,589.0359890586674,140.8474748722463,-39.89679848486652,54.22572727886443,0.2208345243264791,0.08440441221746386,0.21682210245535366,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.9456043247324231}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.9216426985459008}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.8947769449450771}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.8904712452258615}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.9180178371559259}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.936330504588332}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.838476140263118}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.8987901141610152}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.9415484668436369}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9347881300760355}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.9324866457627509}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.9899350130007386}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9756697910006692}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.19777913351801116}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.22170231856695172}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.2864652150328141}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.32054485779961756}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.23826613093229093}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.20488699938919727}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.3315789761453172}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.25405940699625457}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.17364574271479838}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.21682210245535366}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.21280810843302223}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.08440441221746386}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.1278854120431358}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
cis-vaccenic acid 18 1n-7,cis-Vaccenic acid (18:1n-7) (umol/L),0.9653102570273041,0.9387839467927834,0.9641518098603961,13,482.99425947526584,107.52529533147728,-9.691893324725811,46.04378221717391,0.14687009492075034,0.10554657721959568,0.145026952859571,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.9693684808182823}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.9668447975354909}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.9387839467927834}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.9618328228235646}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.9522398080081809}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.9641518098603961}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.9639276536355466}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.9761240336354658}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.9847148809310192}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9599554777614496}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.9571396639182258}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.9824906435007241}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9714593221338241}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.13735903606276348}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.15031490159075964}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.19674808353944745}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.14502620529979127}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.18054874100562257}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.1537688460727576}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.13284000756800046}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.12206490752593398}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.10554657721959568}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.17336462251275536}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.1541622220550022}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.11254013065775385}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.145026952859571}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
cis-vaccenic acid 18 1n-7,cis-Vaccenic acid (18:1n-7) (umol/L),0.9713755500175153,0.9440702238598335,0.9717214573263484,13,440.25794252687086,98.77625985001373,3.390760245652992,41.54061910379337,0.1372132242631531,0.08823075024473906,0.14164058881047797,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.9750585001515855}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.9717214573263484}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.9440702238598335}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.975487789881105}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.9598450386996756}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.9693033778245008}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.9848088717406421}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.9805182818422415}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.9848498302078681}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9644924832011675}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.967324228879442}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.9797898972568355}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9706121693564534}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.11922042193895917}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.14164058881047797}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.19007885733210467}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.12342328820888272}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.1675350983225162}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.14680232946424654}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.08823075024473906}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.11351449890322007}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.10703541400603579}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.1632855815416286}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.14909391697718705}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.12327657957515385}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.1506345900958386}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
cis-vaccenic acid 18 1n-7,cis-Vaccenic acid (18:1n-7) (umol/L),0.9735423403164987,0.95284200266972,0.9757964560250348,13,358.6721837868163,77.55380463081566,27.579756394404438,34.40072567315604,0.13293445102943371,0.07984138687588685,0.1319175719665191,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.987644257338712}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.9757964560250348}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.9592944789600877}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.9795433954677907}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.9620116738497461}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.9740579300434189}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.9908400345296022}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.9823955295406257}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.9786422490517624}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.969298703379004}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.95284200266972}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.9811843417686062}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9624993714903698}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.09222799629969075}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.13208273193419146}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.16449310628309996}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.11865890380979063}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.15673031131756482}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.1319175719665191}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.07984138687588685}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.11235523885478128}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.1147581308161017}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.14209318954971342}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.18979167179930084}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.12027769974445636}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.17291992413154078}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
cis-vaccenic acid,cis-Vaccenic acid (micromol/L),0.9073779694617214,0.7809426214060103,0.9130942348454911,13,611.7184389088046,135.26856846536202,-47.61187214708919,61.96345335177565,0.25253409638755203,0.11146052916437474,0.23839204071542244,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.9144174283705442}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.9130942348454911}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.9513446518722526}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.7809426214060103}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.8656601703794107}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.9436861721638022}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.8645060030709966}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.8850273046025229}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.9720951805132869}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.8702357880344835}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.9069067037720204}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.9822391538878812}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9457581900836767}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.23839204071542244}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.2130733541812181}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.186011537597912}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.3605218714702827}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.3457851766280014}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.18947008826322817}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.37819498145473207}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.2927191445837838}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.12929727548233433}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.34193167924264467}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.30198855530133795}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.11146052916437474}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.19409701895290438}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
cis-vaccenic acid,cis-Vaccenic acid (micromol/L),0.9624118011437928,0.9204970847290506,0.9728476582183744,13,482.0515841329658,108.8393839360951,-7.7266798339836535,44.77575119686955,0.15622984385165864,0.10676094391325379,0.13297680408127446,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.9542347859114195}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.9813380011973516}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.9828836206242805}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.9728476582183744}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.9562047747684205}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.958778716344254}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.9215066601252875}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.948359232248411}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.9771664290516799}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9204970847290506}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.9813238014453395}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.9777463693338883}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9784662808715499}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.17890221478913984}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.10691135169510811}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.10676094391325379}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.13297680408127446}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.18760108422675417}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.17704176434272836}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.23486954035189883}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.177962232207812}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.11365493607977942}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.2434509740164823}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.11990478400772019}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.12445881668175526}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.1264925236778554}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
cis-vaccenic acid,cis-Vaccenic acid (micromol/L),0.9644643282407296,0.9234547218101778,0.9747897837111048,13,443.43631339673743,95.29270579318386,3.261101540753364,42.3568757230584,0.15142335649939132,0.10643509637418862,0.1338921087775013,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.9651613323660078}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.9809129440951531}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.9804354083982632}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.9747897837111048}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.9532313054252283}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.9581314840730054}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.9366879509441801}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.9520173008550284}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.9763767591421931}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9234547218101778}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.9778713255964089}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.9777463693338883}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9812195813788468}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.1572951825248458}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.10643509637418862}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.1119292890476653}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.1338921087775013}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.18535452823285353}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.18051991565289974}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.19990368699148048}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.1643608867686951}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.11623883518116912}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.23868420653694095}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.12581109892324116}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.12445881668175526}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.12361998279885056}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
cis-vaccenic acid,cis-Vaccenic acid (micromol/L),0.9646974076173251,0.9233696523931816,0.9653591927263387,13,366.6109499374835,80.25906022253629,27.934368390306215,32.76754725655035,0.1536519894630918,0.10060644503564868,0.15512726607444893,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.9794125769259616}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.982148586270714}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.9799099728968181}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.9653591927263387}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.9578218373698785}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.9490678956467529}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.9665800190303929}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.9562955370475745}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.9810087719263847}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9233696523931816}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.963048811582178}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.9569312392372316}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9801122059718174}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.11403692557788377}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.10060644503564868}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.11140825347366567}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.15512726607444893}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.16471200172434447}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.1987475287816674}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.15329024491855944}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.17499355513915593}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.11852682567402117}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.24211535425556513}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.15716507766221044}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.17708209922226553}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.1296642854807569}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
