biomarker_id,biomarker_name,mean_wasserstein_rank,min_wasserstein_rank,median_wasserstein_rank,valid_rank_bin_count,wasserstein_rank_by_age_bin,trim_mode,trim_label,trim_rule
1 2 3 4 6 7 8 9-octachlorodibenzo-p-dioxin ocdd lipid adjusted,"1,2,3,4,6,7,8,9-Octachlorodibenzo-p-dioxin (ocdd) Lipid Adjusted (pg/g)",6.556593327670347,2.034728626133167,6.086165580008759,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 12.17619827790217}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 9.653272009787937}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 5.036908345123847}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 3.102057619695012}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 3.1742967259773938}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 3.380564288512752}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 6.089575587646998}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 10.059513442122654}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 10.517444756260518}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 10.146466893641334}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 6.086165580008759}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 2.034728626133167}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 3.778521106901972}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
1 2 3 4 6 7 8 9-octachlorodibenzo-p-dioxin ocdd lipid adjusted,"1,2,3,4,6,7,8,9-Octachlorodibenzo-p-dioxin (ocdd) Lipid Adjusted (pg/g)",8.471303202747361,3.9885693880941333,7.542099922569939,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 15.485722087425982}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 12.410207361670098}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 6.823666011683308}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 4.293477167950822}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 3.9885693880941333}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 4.023136488777694}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 7.542099922569939}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 12.097497819588982}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 12.863316653518805}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 12.850047795498098}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 8.6761146354029}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 4.57281997776523}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 4.500266325769681}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
1 2 3 4 6 7 8 9-octachlorodibenzofuran ocdf,"1,2,3,4,6,7,8,9-Octachlorodibenzofuran (ocdf) (fg/g)",9.432057012049299,1.901907373111087,8.78731987798123,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 8.78731987798123}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 9.871317887889504}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 4.446941194463562}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 8.315352688829769}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 3.3840079861878225}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 2.600802412656015}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 1.901907373111087}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 2.867483866546144}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 8.993893335397617}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 11.743087855364287}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 13.519177948052583}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 19.6636693107221}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 26.52177941943917}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
1 2 3 4 6 7 8 9-octachlorodibenzofuran ocdf,"1,2,3,4,6,7,8,9-Octachlorodibenzofuran (ocdf) (fg/g)",9.343490365937784,1.9565223994617509,8.703472257506313,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 8.342633082443536}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 9.83647024933678}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 3.8769059249436264}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 8.703472257506313}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 3.405492199088929}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 2.662142195131528}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 1.9565223994617509}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 2.7128143955110344}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 8.842385758456512}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 11.601632182479621}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 13.461878731761498}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 19.503196337749127}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 26.55982904332092}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
1 2 3 4 6 7 8 9-octachlorodibenzofuran ocdf,"1,2,3,4,6,7,8,9-Octachlorodibenzofuran (ocdf) (fg/g)",9.369188883638524,2.079779514122449,8.82020275602501,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 8.262838496766191}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 9.656566142603406}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 3.60370107334788}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 8.968154904539437}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 3.5600480567039887}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 2.8729493568512856}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 2.079779514122449}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 2.5851570274747386}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 8.82020275602501}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 11.67215429792976}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 13.40904081282933}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 19.558340171407732}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 26.750522876699595}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
1 2 3 4 6 7 8 9-octachlorodibenzofuran ocdf,"1,2,3,4,6,7,8,9-Octachlorodibenzofuran (ocdf) (fg/g)",9.23266316407478,2.060913785228395,8.550035268821855,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 7.652255899611041}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 9.23031461635188}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 2.7446521029471005}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 9.434133286291573}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 3.669282020440058}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 3.464598602427859}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 2.081957823110655}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 2.060913785228395}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 8.550035268821855}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 11.850999915728334}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 12.954403857666485}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 19.2105443107221}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 27.120529643624785}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
1 2 3 4 6 7 8 9-octachlorodibenzofuran ocdf lipid adjusted,"1,2,3,4,6,7,8,9-Octachlorodibenzofuran (ocdf) Lipid Adjusted (pg/g)",11.953943275461182,2.404201029958286,12.883244281350274,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 15.249992198288304}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 12.898369015976268}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 7.326534742493401}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 8.839800267985016}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 3.295434944481266}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 2.404201029958286}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 4.2696721949891}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 5.288925430472409}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 12.883244281350274}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 16.32082713110202}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 16.125046790952933}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 22.8761693107221}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 27.62304524222398}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
1 2 3 4 6 7 8 9-octachlorodibenzofuran ocdf lipid adjusted,"1,2,3,4,6,7,8,9-Octachlorodibenzofuran (ocdf) Lipid Adjusted (pg/g)",12.303588578342733,2.46393132291842,13.114062059034547,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 15.23071996109154}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 13.836535814508563}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 7.414943279445295}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 9.207483019998532}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 3.387926663817586}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 2.46393132291842}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 4.237035398614972}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 5.865350475303922}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 13.114062059034547}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 16.43882691311307}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 16.365844269113555}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 23.51757157184537}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 28.866420769650144}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
1 2 3 4 6 7 8 9-octachlorodibenzofuran ocdf lipid adjusted,"1,2,3,4,6,7,8,9-Octachlorodibenzofuran (ocdf) Lipid Adjusted (pg/g)",12.190851657489636,2.3602353263217033,13.629724376019073,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 14.610981209277316}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 13.844600330637594}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 6.962064481677048}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 9.482238920913668}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 3.340595363756127}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 2.3602353263217033}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 4.1155042981365035}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 4.834285623769824}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 13.629724376019073}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 17.0949575768523}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 16.42076018147473}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 24.259953094505885}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 27.525170764023542}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
1 2 3 4 6 7 8 9-octachlorodibenzofuran ocdf lipid adjusted,"1,2,3,4,6,7,8,9-Octachlorodibenzofuran (ocdf) Lipid Adjusted (pg/g)",12.614987212107803,2.940055036369979,14.032100330637594,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 15.964349202425538}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 14.032100330637594}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 7.428088028053615}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 10.070755759666925}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 4.001585738132059}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 2.940055036369979}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 4.503417214560067}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 4.0038409679849325}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 14.493004527126256}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 17.578844478029637}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 16.61526244352507}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 24.79435112890392}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 27.56917890198585}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
1 2 3 4 6 7 8-heptachlorodibenzofuran hpcdf,"1,2,3,4,6,7,8-Heptachlorodibenzofuran (hpcdf) (fg/g)",7.218794128767868,1.1360976168378358,5.6396402305527005,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 5.352627634806327}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 5.6396402305527005}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 2.8049347787082137}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 6.117382101839652}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 5.767358986715396}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 1.7182944530732713}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 1.1360976168378358}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 2.0066056279051097}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 5.579203760513863}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 7.403301870517318}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 13.228202278204739}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 18.767762336587552}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 18.322911997720315}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
1 2 3 4 6 7 8-heptachlorodibenzofuran hpcdf,"1,2,3,4,6,7,8-Heptachlorodibenzofuran (hpcdf) (fg/g)",6.963124559819385,1.2707170647984487,5.273959776236228,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 4.789468237439403}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 5.207126045940218}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 2.4304433808431836}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 6.111808124623258}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 6.169149165492202}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 1.677871781239301}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 1.2707170647984487}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 1.9728681536772954}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 5.273959776236228}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 6.789798244243429}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 12.651548118899138}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 19.037871223134797}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 17.137989961085104}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
1 2 3 4 6 7 8-heptachlorodibenzofuran hpcdf,"1,2,3,4,6,7,8-Heptachlorodibenzofuran (hpcdf) (fg/g)",6.8116318455409886,1.3801432277057084,5.11405592663267,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 4.538344958667064}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 4.652646639758921}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 2.3955355839388877}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 6.465265548030567}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 6.3319022019294495}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 1.8154014700815102}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 1.3801432277057084}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 2.1190709178202507}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 5.11405592663267}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 6.42276979161326}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 12.402416442957}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 18.22709538136918}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 16.686565901528397}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
1 2 3 4 6 7 8-heptachlorodibenzofuran hpcdf,"1,2,3,4,6,7,8-Heptachlorodibenzofuran (hpcdf) (fg/g)",6.348987302073217,1.8037503090839875,4.425351258742576,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 3.547216092724258}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 3.6808388811938695}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 2.0457307281262755}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 6.450636072471247}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 7.154235542662331}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 1.889286139384659}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 1.8037503090839875}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 2.6213868986632054}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 4.425351258742576}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 5.541966297419184}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 11.560143427025746}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 16.63557025198847}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 15.180723027466021}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
1 2 3 4 6 7 8-heptachlorodibenzofuran hpcdf lipid adjusted,"1,2,3,4,6,7,8-Heptachlorodibenzofuran (hpcdf) Lipid Adjusted (pg/g serum lipid)",9.21733052018441,1.3513114324055775,7.904600330637594,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 10.830420253987118}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 7.904600330637594}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 4.987374170172539}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 6.685965677420285}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 5.117093082763765}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 1.3513114324055775}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 2.9040690752154106}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 2.9869942887298495}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 8.753278249744897}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 11.612741374021283}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 15.842881177287307}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 21.749339862817706}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 19.099227787194}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
1 2 3 4 6 7 8-heptachlorodibenzofuran hpcdf lipid adjusted,"1,2,3,4,6,7,8-Heptachlorodibenzofuran (hpcdf) Lipid Adjusted (pg/g serum lipid)",9.12520918823687,1.4224052045523354,7.585946761453246,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 10.651408989132214}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 7.585946761453246}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 4.667827464408207}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 6.672295026488618}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 5.604900507740032}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 1.4224052045523354}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 3.1806679603281163}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 2.8420044393664705}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 8.469839535401363}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 11.244381907566277}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 15.976364890493395}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 22.34311537049249}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 17.966561389656533}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
1 2 3 4 6 7 8-heptachlorodibenzofuran hpcdf lipid adjusted,"1,2,3,4,6,7,8-Heptachlorodibenzofuran (hpcdf) Lipid Adjusted (pg/g serum lipid)",9.139849105445064,1.5032832344652756,7.34921700964466,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 10.54557190040266}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 7.34921700964466}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 4.667004333198444}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 6.944556683207504}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 5.8208852527769075}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 1.5032832344652756}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 2.9599205685835686}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 3.137252153463404}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 8.617932421587707}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 11.251484801929173}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 15.679215102743242}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 21.94138109565489}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 18.400333813128405}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
1 2 3 4 6 7 8-heptachlorodibenzofuran hpcdf lipid adjusted,"1,2,3,4,6,7,8-Heptachlorodibenzofuran (hpcdf) Lipid Adjusted (pg/g serum lipid)",8.8608672818805,1.8788198242250331,7.351443322862072,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_rank': 9.872832001841203}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_rank': 6.661850287615777}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_rank': 4.209667644445038}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_rank': 7.351443322862072}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_rank': 6.263035684733662}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_rank': 1.8788198242250331}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_rank': 2.9016208073744387}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_rank': 3.214532258750147}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_rank': 8.59195194872887}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_rank': 10.180957785788497}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_rank': 15.631623109838506}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_rank': 21.75843178689913}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_rank': 16.674508201344132}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
