biomarker_id,biomarker_name,mean_r2,min_r2,median_r2,valid_bin_count,mean_slope_m,slope_m_sd,mean_intercept_c,intercept_c_sd,mean_wasserstein_z,min_wasserstein_z,median_wasserstein_z,valid_wasserstein_bin_count,r2_by_age_bin,wasserstein_z_by_age_bin,trim_mode,trim_label,trim_rule
pcb196 203,PCB196 & 203 (ng/g),0.9637042608406096,0.912830622160769,0.9735763400964186,11,0.006989983788549578,0.0024558459041353637,0.01601432291947098,0.010297352155911856,0.1550400577143674,0.12555671922125433,0.1332173986170791,11,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.9322860295137058}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.9590522730372167}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.912830622160769}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.9814180732386797}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.9735763400964186}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.9628074122240259}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.9697154787416447}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.9806146586214364}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.9739513324955802}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9799257214199323}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9745689276972962}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.20827753344397115}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.16594283166998242}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.2527978886782379}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.12565926607288996}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.1309007051307789}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.15350350281119912}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.1332173986170791}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.13144836030544507}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.14882900107269392}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.12930742783450971}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.12555671922125433}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
pcb196 203,PCB196 & 203 (ng/g),0.9658244615720557,0.9161892147068639,0.9668813803441101,10,0.0059915220227017285,0.0021718401842106554,0.015670535356831352,0.010232313134961302,0.14669935208083912,0.1076135695076865,0.14351042529419475,10,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.9161892147068639}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.957216850316027}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.9593302779058451}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.985523618419014}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.958612606144505}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.965742898144381}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.9680198625438393}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.9881145057872603}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.9797507320492864}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9797440497035346}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': None}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.25039863522843886}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.1642082084906347}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.15401177793509352}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.11047769838721438}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.15297299198271652}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.1516105624558098}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.1354102881325797}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.1076135695076865}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.11506213824467813}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.1252276504435391}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': None}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
pcb196 203,PCB196 & 203 (ng/g),0.9613830893865144,0.8931212502284135,0.9662792208242255,10,0.004619430816406706,0.0017145138766052434,0.017958512767570954,0.011638220733465175,0.15625349509632339,0.09908132970655464,0.14731134549923725,10,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.8931212502284135}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.9532652063967249}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.9790370470922755}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.9658235212074725}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.966192810851443}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.9460926398850049}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.9800819720719214}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.988147553798369}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.9757032615365125}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9663656307970079}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': None}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.29242332494621476}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.17332242565358758}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.11997858677000958}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.1574582018284716}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.14333112453506414}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.18419217669309254}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.12273432113196232}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.09908132970655464}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.1187218932348661}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.15129156646341038}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': None}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
pcb196 203 lipid adjusted,PCB196 & 203 Lipid Adjusted (ng/g),0.8689694734524724,0.5719810072848348,0.9429042633919517,11,1.4632968591854487,0.49530636112662946,1.8311101060761892,1.328970880476628,0.28400655423281285,0.11111500361580692,0.24364235214588154,11,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.8213973168232395}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.9581475983762066}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.812795500820079}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.6927486331098587}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.9566481384008322}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.9429042633919517}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.9832036217067995}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.8644818178468354}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.5719810072848348}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9732319520801423}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9811243581364164}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.32210422618236767}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.18892083484168903}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.38850715183061585}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.48357465328289373}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.17015545551938288}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.24364235214588154}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.12893579949599654}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.3114434015081784}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.6206684789121792}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.1550047392259496}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.11111500361580692}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
pcb196 203 lipid adjusted,PCB196 & 203 Lipid Adjusted (ng/g),0.9659725714043474,0.9499042887877582,0.9665057362186892,11,0.991846409690845,0.3200490825104284,2.6627916356427623,1.6502530667638926,0.1443560760437993,0.11364108632239753,0.14227362382952943,11,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.9559296765920344}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.9651823365441973}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.9558748363400917}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.9604770969457325}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.9665057362186892}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.9499042887877582}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.9764270164758903}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.9741489229256662}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.9762725287168849}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9725481496922191}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9724276962086575}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.16961892226216424}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.1538300561741529}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.1725353386921842}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.14848979596333778}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.13402444495667987}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.16888535878352604}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.11575632604598939}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.11364108632239753}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.14227362382952943}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.13920618150489233}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.12965570194693873}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
pcb196 203 lipid adjusted,PCB196 & 203 Lipid Adjusted (ng/g),0.961334137574082,0.9412255032333636,0.9663173503337033,10,0.8416897258724694,0.27334919843177746,2.5884221919576516,1.6017840274723356,0.15049257073035852,0.12024312917071649,0.14714915433139605,10,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.9469911919659848}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.9704016047416953}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.9776441967259826}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.9426527002858002}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.9658914681334193}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.9412255032333636}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.972780737676021}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.9672606568235652}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.961750083621001}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9667432325339872}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': None}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.19707686407417735}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.13823967815243893}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.12024312917071649}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.17635628118469532}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.14544631857556045}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.1803161884581984}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.12045190479955593}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.12248632037399242}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.14885199008723166}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.15545703242701822}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': None}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
pcb196 203 lipid adjusted,PCB196 & 203 Lipid Adjusted (ng/g),0.9406938103048479,0.9012125383490623,0.939690571365787,10,0.6727449804458925,0.23363048173066897,2.879842260820775,1.7599170712209808,0.183203588002575,0.11284829423072387,0.18339679631759376,10,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.9012125383490623}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.9645655823389684}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.9308664577412982}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.9243328106313181}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.9249024099131602}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.9050343728425029}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.9759292346341077}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.9625016169837152}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.9690783946240693}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9485146849902758}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': None}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.2725372488866739}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.15020047499395703}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.20228135588208293}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.206232074795685}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.21518182131646912}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.2256880832072307}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.11284829423072387}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.14491397625772945}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.1376403137020934}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.16451223675310456}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': None}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': None}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
pcb196,PCB196 (ng/g),0.8347280701882508,0.27580188622222235,0.9543196796240319,13,0.011631505178099528,0.005843139380150691,0.025665514944282857,0.012109856818807833,0.2846255589456596,0.07466469922136448,0.1810776297789324,13,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': 0.27580188622222235}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.41805803276623177}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.6113671271189103}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.8947082281814525}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.9543196796240319}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.9672079912483128}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.993734871150871}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.9264408093099888}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.9162763319159318}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9764469463449499}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.9786109671654467}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.9686346935202098}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': 0.9698573478787009}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.7176138763394957}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.6448957918383154}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.5430845758899473}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.33757701578580235}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.1810776297789324}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.15885253519527842}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.07466469922136448}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.2400368655915092}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.21680465643179625}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.12172172993488231}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.13191874343750862}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.17775362176941942}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': 0.15413052507932287}]",all,0% each tail,"{'lo': 0.0, 'hi': 1.0}"
pcb196,PCB196 (ng/g),0.8725934617989918,0.26898594862153813,0.9776981495097516,11,0.009550913800270306,0.004618583243078794,0.02761370689451075,0.011472037878907009,0.27184831078824667,0.08369861156982839,0.13476632932583602,12,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.26898594862153813}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.6125780674203318}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.887000367277986}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.9607210970377932}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.9912029266481632}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.9788873966970467}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.9776981495097516}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.9669301149390364}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9812785195980966}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.9874759371909346}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': 0.9857695548482303}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': None}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.7954204329835048}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.7102125919113603}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.538937363747685}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.28043100673912286}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.1496030051439586}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.08369861156982839}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.11549961445764295}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.1361467998997563}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.13338585875191572}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.1134879586666523}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.09866434008171009}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': 0.10669214550582212}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': None}]",trim_3_97,3% each tail,"{'lo': 0.03, 'hi': 0.97}"
pcb196,PCB196 (ng/g),0.836322421009849,0.12857591023450288,0.9619562181176651,10,0.00838096365248969,0.004444182681767251,0.026880510434252734,0.010196661900592513,0.3070092322482807,0.09325257250311614,0.17426433059525004,11,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': 0.12857591023450288}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.5673570362179305}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.881477925674529}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.9506880550041505}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.986779741651348}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.9732243812311795}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.9746689820572434}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.9295300507013301}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.9834461901353422}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.9874759371909346}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': None}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.792009498455904}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.7683971428503786}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.5825002829295096}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.28254746828478094}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.17426433059525004}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.09325257250311614}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.12817966845669082}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.13811045765744667}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.21056898625986878}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.10860680665643166}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.09866434008171009}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': None}]",trim_5_95,5% each tail,"{'lo': 0.05, 'hi': 0.95}"
pcb196,PCB196 (ng/g),0.8882223605134815,0.4889942949296875,0.9539899372540042,9,0.007671017730512411,0.0031463779875380254,0.030198357630142787,0.012988854898468289,0.34088965608832894,0.1243745921230239,0.22579777065780052,11,"[{'age_bin': '20-24', 'age_mid': 22.5, 'r2': None}, {'age_bin': '25-29', 'age_mid': 27.5, 'r2': None}, {'age_bin': '30-34', 'age_mid': 32.5, 'r2': 0.4889942949296875}, {'age_bin': '35-39', 'age_mid': 37.5, 'r2': 0.8500055562403839}, {'age_bin': '40-44', 'age_mid': 42.5, 'r2': 0.9223801297737727}, {'age_bin': '45-49', 'age_mid': 47.5, 'r2': 0.9637715280727208}, {'age_bin': '50-54', 'age_mid': 52.5, 'r2': 0.9539899372540042}, {'age_bin': '55-59', 'age_mid': 57.5, 'r2': 0.955055299887029}, {'age_bin': '60-64', 'age_mid': 62.5, 'r2': 0.9228789914895272}, {'age_bin': '65-69', 'age_mid': 67.5, 'r2': 0.969749344239288}, {'age_bin': '70-74', 'age_mid': 72.5, 'r2': 0.9671761627349189}, {'age_bin': '75-79', 'age_mid': 77.5, 'r2': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'r2': None}]","[{'age_bin': '20-24', 'age_mid': 22.5, 'wasserstein_z': 0.792009498455904}, {'age_bin': '25-29', 'age_mid': 27.5, 'wasserstein_z': 0.791575528177784}, {'age_bin': '30-34', 'age_mid': 32.5, 'wasserstein_z': 0.6287446288706238}, {'age_bin': '35-39', 'age_mid': 37.5, 'wasserstein_z': 0.32496330633400033}, {'age_bin': '40-44', 'age_mid': 42.5, 'wasserstein_z': 0.23065335283230495}, {'age_bin': '45-49', 'age_mid': 47.5, 'wasserstein_z': 0.14584596704209493}, {'age_bin': '50-54', 'age_mid': 52.5, 'wasserstein_z': 0.16363571269904503}, {'age_bin': '55-59', 'age_mid': 57.5, 'wasserstein_z': 0.1649510107996992}, {'age_bin': '60-64', 'age_mid': 62.5, 'wasserstein_z': 0.22579777065780052}, {'age_bin': '65-69', 'age_mid': 67.5, 'wasserstein_z': 0.1243745921230239}, {'age_bin': '70-74', 'age_mid': 72.5, 'wasserstein_z': 0.1572348489793377}, {'age_bin': '75-79', 'age_mid': 77.5, 'wasserstein_z': None}, {'age_bin': '80-84', 'age_mid': 82.5, 'wasserstein_z': None}]",trim_10_90,10% each tail,"{'lo': 0.1, 'hi': 0.9}"
